timestamp,username,text,is_retweeted,user_retweeted
2020-03-30 09:20:51,VegCecile,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:20:45,_RedFrog,RT @francenumfr: 🔴 Attention à l’utilisation des solutions #Zoom et #Discord très populaires pour échanger 👉 Points de vigilance explicités…,True,francenumfr
2020-03-30 09:20:43,DaniParisina,"RT @ClaraSchmelck: C’est en #confinement que l’on redécouvre, avec @Francetele, la vertu de la leçon  magistrale : accessible à tous dont a…",True,ClaraSchmelck
2020-03-30 09:20:43,KDarbandi,"RT @NellyTerrier: #Coronavirus : le Président brésilien Bolsonaro remet en cause le #confinement avec 2 videos postées sur son compte, Twit…",True,NellyTerrier
2020-03-30 09:20:41,d_martinet,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:20:39,KDarbandi,"RT @Fred_Mouchon: #Confinement : des oiseaux qui se remettent à chanter le matin, des renards pointant leur museau en ville, des animaux sa…",True,Fred_Mouchon
2020-03-30 09:20:35,FTrabel,"RT @Circonscripti18: #COVID19
«Je ne laisserai personne dire qu'il y a eu retard dans les mesures de #confinement»
«Ne parlez pas de violen…",True,Circonscripti18
2020-03-30 09:20:28,Assim_Hn,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:20:24,DamienThomas33,RT @SibyleVeil: Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un immense mer…,True,SibyleVeil
2020-03-30 09:20:17,SophieDebaere,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:20:15,todaycyclingfr,"#Confinement Faire du home trainer avec Pierre Rolland
#Rolland #HomeTrainer #TCNews https://t.co/YUJlwYvlsM",False,False
2020-03-30 09:20:07,julienguillot,"RT @SeghirLazri: Un lundi matin confiné avec votre tapis de sol, vos petites haltères et votre playlist préférée... C’est peut-être mieux ?…",True,SeghirLazri
2020-03-30 09:20:06,SilverXpo,#TribuNews propose aux familles de créer un journal à envoyer aux (grands-)parents. Top en cette période de… https://t.co/CuJgX0MK1t,False,False
2020-03-30 09:20:05,jmpadn,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:20:04,lemataf_yann,"RT @tvlofficiel: 🎥 [VIDÉO]  ""On n'a pas fermé les frontières pour des raisons idéologiques. C'est absurde ! [...] Pourquoi la frontière ser…",True,tvlofficiel
2020-03-30 09:20:03,JDAofficiel,"🦠🇺🇸Covid-19 : le @MOCAlosangeles contraint de licencier plus de la moitié de ses employé.
© Photo Justin Munce, 201… https://t.co/cJFIKK8aUc",False,False
2020-03-30 09:20:01,SauverlEurope,"RT @tvlofficiel: 🎥 [VIDÉO]  ""On n'a pas fermé les frontières pour des raisons idéologiques. C'est absurde ! [...] Pourquoi la frontière ser…",True,tvlofficiel
2020-03-30 09:20:00,NEYMAR__JUNl0R,"CONFINEMENT JOUR 14 : 
#COVIDー19 #CONFINEMENTJOUR14
#confinement https://t.co/DZtfxZaq2f",False,False
2020-03-30 09:19:56,Elior_France,"Pendant le #confinement, notre responsable culinaire @innovationculi1 partage avec vous des recettes faciles à réal… https://t.co/pH6ArS3qIs",False,https
2020-03-30 09:19:52,mariegendron,Guerre Coronavirus Paris 29 mars 2020 #coronavirus #covid19 #guerre #jour13 #war #day13 #Paris #confinement Paris l… https://t.co/KaGSOzy43R,False,False
2020-03-30 09:19:44,7Lechatnoir,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:19:38,bogoroditzaDina,RT @parisvisites: Rare : On connaît la place Charles de Gaulle et les Champs-Elysées mais #confinement oblige : de haut et vide... #Paris #…,True,parisvisites
2020-03-30 09:19:35,ClaraSchmelck,"C’est en #confinement que l’on redécouvre, avec @Francetele, la vertu de la leçon  magistrale : accessible à tous d… https://t.co/JHc1wnPaXQ",False,magistrale
2020-03-30 09:19:31,FruhaufSavinien,"C'est rare que je pense à le dire, mais merci @MontreuxComedy.

Ça fait un bien fou.
#Confinement",False,#Confinement
2020-03-30 09:19:23,SaTetLiT,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:19:19,bidaux_claudine,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:19:19,ZRunGame,"Y aura juste les limites de ton appartement
#confinement https://t.co/5FI3YBxW33",False,False
2020-03-30 09:19:14,TerresDeProgres,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 09:19:02,DidierRoustan,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:19:00,Kieffer81559375,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
2020-03-30 09:18:59,LindaclavClav,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:18:51,MurielLecomte,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
2020-03-30 09:18:43,ChristianLelann,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:18:30,lau68951920,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:18:18,AssoACBD,"RT @J_Lachasse: Le conseil de Bastien Vivès pour survivre au #confinement: ""Je vous invite à redécouvrir l'intégralité de la filmographie d…",True,J_Lachasse
2020-03-30 09:18:17,Grand_Meaulnes,"Les conseils #mode de @cristinacordula spécial #confinement ! 👠👗  #sexyavecunmasque

#confinementjour14… https://t.co/w9JPTNEzec",False,https
2020-03-30 09:18:02,VotezPoisson,"RT @tvlofficiel: 🎥 [VIDÉO]  ""On n'a pas fermé les frontières pour des raisons idéologiques. C'est absurde ! [...] Pourquoi la frontière ser…",True,tvlofficiel
2020-03-30 09:17:48,EleaV21C,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:17:43,cgruhier,"RT @cyrilbrosset: Depuis le début du #confinement, le prix des #imprimantes s'envole. Merci les market places ! #Covid_19 #coronavirus  htt…",True,cyrilbrosset
2020-03-30 09:17:35,Anto_Nain,"RT @DroMath: La carte du #confinement dans le monde, par @LesEchos  #Covid_19 https://t.co/gzLu1ScEVR",True,DroMath
2020-03-30 09:17:30,JGirardMarczak,Un peu de beauté et de couleurs en ces temps tres agités. Je vous souhaite une semaine la plus douce possible.… https://t.co/THlknzHwIO,False,False
2020-03-30 09:17:28,HenryJeanServat,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:17:20,CVAINSONNEAU,"RT @SH_CFDT: Le numéro d'avril de #CFDTMagazine est prêt avec un menu  un peu bousculé par la crise du #COVIDー19.
Et comme il ne sera pas i…",True,SH_CFDT
2020-03-30 09:17:19,didier_tetique,RT @oldelaf: La maison près de la fontaine #ninoferrer #cover #reprise #oldelaf #confinement https://t.co/4dGbE39PXO,True,oldelaf
2020-03-30 09:17:19,DallagataMichl1,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:17:19,romy_francis,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:17:15,Nathalie_Rata,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:17:11,ChrystelleCRCom,"RT @CfmsJ: #Confinement Le #CFMS en partenariat avec @Syntec_Inge, la @FNTP_info, l’USG et la @ISSMGE vous proposent une #exposition #virtu…",True,CfmsJ
2020-03-30 09:17:06,tvlofficiel,"🎥 [VIDÉO]  ""On n'a pas fermé les frontières pour des raisons idéologiques. C'est absurde ! [...] Pourquoi la fronti… https://t.co/qEhhze7MF6",False,False
2020-03-30 09:17:05,Bassogna,"RT @sibmoc: Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionnante mosaïqu…",True,sibmoc
2020-03-30 09:16:59,Uncia_urbis,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:16:57,KDarbandi,"RT @NellyTerrier: Prenez 15 mn et lisez ce fil de 241 tweets de l'avocat @Panda31808732
#coronavirus #COVID19 #sarscov2 #pandemie #masques…",True,NellyTerrier
2020-03-30 09:16:49,Christi78263273,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:16:48,lefantome23,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:16:46,jaimepastuiteur,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:16:45,cichou1980,Gooooooooooooood morning #Confinement !!!!! https://t.co/XzRV6dK8Lx,False,False
2020-03-30 09:16:39,NicoBallanger,"RT @SH_CFDT: Le numéro d'avril de #CFDTMagazine est prêt avec un menu  un peu bousculé par la crise du #COVIDー19.
Et comme il ne sera pas i…",True,SH_CFDT
2020-03-30 09:16:36,777Antoine777,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:16:30,DocCedef,RT @francenumfr: 🔴 Attention à l’utilisation des solutions #Zoom et #Discord très populaires pour échanger 👉 Points de vigilance explicités…,True,francenumfr
2020-03-30 09:16:23,Mtl_Paris,"RT @Fred_Mouchon: #Confinement : des oiseaux qui se remettent à chanter le matin, des renards pointant leur museau en ville, des animaux sa…",True,Fred_Mouchon
2020-03-30 09:16:20,thalassa34,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:16:19,luniseMarquis,"Ma chanson de fin de #confinement, parce que j’ai décidé #IwillBeOnFire ⤵️
Bloc Party - Banquet https://t.co/CPCVBxVVuQ",False,False
2020-03-30 09:16:16,degooglisons,RT @francenumfr: 🔴 Attention à l’utilisation des solutions #Zoom et #Discord très populaires pour échanger 👉 Points de vigilance explicités…,True,francenumfr
2020-03-30 09:16:12,RaoulJaeggy,"RT @SH_CFDT: Le numéro d'avril de #CFDTMagazine est prêt avec un menu  un peu bousculé par la crise du #COVIDー19.
Et comme il ne sera pas i…",True,SH_CFDT
2020-03-30 09:16:05,Membrax75,"RT @AllanBARTE: Manu a dit...
#ArgentMagique #ConfinementJour13 #confinement #Covid_19 #COVID19 

▶️ Source: https://t.co/kGWENUYarw

✊ Pou…",True,AllanBARTE
2020-03-30 09:16:04,gaetancerrillo,Si tu veux commencer à en apprendre un peu plus sur la réalité augmentée ou que tu veux profiter de ce #confinement… https://t.co/hSptak6Xim,False,False
2020-03-30 09:15:59,LeaNorge14,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:15:52,catlas10,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:15:52,DautunXaviere,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 09:15:27,united_heroesFR,"Découvrez le classement de la 1ère semaine du championnat inter-entreprises #HomeHeroes !

Bravo aux collaborateurs… https://t.co/DPil4VVv3p",False,False
2020-03-30 09:15:12,My_Balthazar,"RT @vinetsociete: Communication positive sur le vin pendant le #confinement #LaVigneContinue ""ce mot clé met en valeur la mobilisation et l…",True,vinetsociete
2020-03-30 09:15:07,30millionsdamis,‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des anima… https://t.co/h19NJ0YRcL,False,False
2020-03-30 09:15:01,jeanletaxe,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 09:14:51,jamesinparis,"Nowhere to go in #confinement, but forward",False,False
2020-03-30 09:14:48,GauthierPellok,"RT @UFCquechoisir: #Coronavirus : nous avons relevé une hausse du #prix des #imprimantes depuis le début du #confinement, surtout sur les #…",True,UFCquechoisir
2020-03-30 09:14:30,FFlyerCDG,@esteve0819 @airbretzel @VincentOrliange @phanestef @KochJules @boy_quentin @Michelg6789 @Tnewalke @NZ1_FR… https://t.co/rfcTS1Mb3w,False,https
2020-03-30 09:14:27,chairlogcityfr,"RT @Foxintel_data: Tandis que les plus jeunes réduisent leur consommation pendant le #confinement, le #ecommerce  non-alimentaire grimpe de…",True,Foxintel_data
2020-03-30 09:14:17,RTLPetitMatin,"RT @RTLPetitMatin: ❓Vos questions sur le #COVID19 ⤵️
Puis-je contester une amende pour ""non-respect du #confinement"" ? Puis-je sortir me pr…",True,RTLPetitMatin
2020-03-30 09:14:14,SebCiszewski,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:14:02,navanijo,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:13:47,SylasRoy,"RT @Airparif: 1ers jours de #confinement, impact sur la #QualitéAir : ↘ de 20 à 30 % du dioxyde d’azote dans l’agglomération parisienne. ↘…",True,Airparif
2020-03-30 09:13:08,Mode_emploi,RT @cadremploi: 🗣️ TÉMOIGNAGES -  Ces cadres continuent de travailler pendant le #confinement 👉 https://t.co/G5eIGFx3cP https://t.co/IzFOb0…,True,cadremploi
2020-03-30 09:13:04,arisssenam,"RT @cyrilbrosset: Depuis le début du #confinement, le prix des #imprimantes s'envole. Merci les market places ! #Covid_19 #coronavirus  htt…",True,cyrilbrosset
2020-03-30 09:12:58,perinathn,RT @MarleneSchiappa: « Nous finançons jusqu'à 20 000 nuitées d'hôtel pour que les femmes puissent fuir l'homme violent en période de #confi…,True,MarleneSchiappa
2020-03-30 09:12:56,nosig2,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:12:54,buksmar,"RT @KatanaHugo: After the confinement
#photos #confinement #sea #holiday https://t.co/ylZRWCbbPI",True,KatanaHugo
2020-03-30 09:12:45,olatugaye,@EAssayag @Europe1 @DucheminRapha L’application @study_tracks qui permet de réviser tous les cours du collège et ly… https://t.co/og5J6YF3kx,False,https
2020-03-30 09:12:44,cadremploi,🗣️ TÉMOIGNAGES -  Ces cadres continuent de travailler pendant le #confinement 👉 https://t.co/G5eIGFx3cP https://t.co/IzFOb0pWwB,False,False
2020-03-30 09:12:33,Defense_SL,Trois conseils de sous-marinier pour bien vivre le #confinement https://t.co/ALDpKf4JDv via @LeTelegramme,False,False
2020-03-30 09:12:11,MaiSista,#CohnBendit oublie que ça fait des années qu'il traîne dans le paysage audiovisuel. Il gratte partout où il peut. N… https://t.co/vyk5VFVL13,False,False
2020-03-30 09:11:59,MelinaOligo,"RT @PressesSorbonne: En temps de #confinement, découvrez nos ouvrages en #openaccess. Deuxième livre de notre série : ""La Science-fiction e…",True,PressesSorbonne
2020-03-30 09:11:47,mvoinchet,RT @SibyleVeil: Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un immense mer…,True,SibyleVeil
2020-03-30 09:11:39,Phinsoumis,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:11:32,getlarge,"Nan mais la vraie grande réforme qu’il faut faire c’est pas celle des retraites, etc... mais celle de la grammaire… https://t.co/b7ZfrDrm8J",False,False
2020-03-30 09:11:30,chbormans,"RT @BernardLehut: Ce lundi 30/3 à 9h20 dans @LVT_RTL, J.M.G. Le Clézio, rencontré à la veille du #confinement dans la mythique bibliothèque…",True,BernardLehut
2020-03-30 09:11:28,AlexArchambault,RT @francenumfr: 🔴 Attention à l’utilisation des solutions #Zoom et #Discord très populaires pour échanger 👉 Points de vigilance explicités…,True,francenumfr
2020-03-30 09:11:20,asimpere,"RT @Bastamag: Dans les favelas des grandes villes au #BRESIL, le #confinement est presque impossible. Les médecins demandent des moyens pou…",True,Bastamag
2020-03-30 09:11:19,AquitaniBrennus,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:11:07,isabelle_miton,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
2020-03-30 09:11:01,Silvaeternam,RT @frlaborde: Un enfant de 6 ans en état de mort cérébrale.. roué de coup par son père ! Que fait le @gouvernementFR et @AdrienTaquet ? Où…,True,frlaborde
2020-03-30 09:10:59,immoweek,RT @VG_Immoweek: Votre #Top10Immoweek de la 2ème semaine de #confinement disponible en libre accès sur #immowek,True,VG_Immoweek
2020-03-30 09:10:56,FemmesCNRS,"RT @ChaireSanteSex: Comment gérer les CONFLITS en temps de confinement : Découvrez les conseils du Psychiatre , psychanalyste et thérapeute…",True,ChaireSanteSex
2020-03-30 09:10:55,immoweek,RT @VG_Immoweek: 3ème semaine de #confinement avec un nouveau témoignage #RestezChezVous #Covid_19 #jeprendssoindemoietdesautres @Calte en…,True,VG_Immoweek
2020-03-30 09:10:52,Whitney79079262,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:10:45,segoparoyal,"RT @sibmoc: Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionnante mosaïqu…",True,sibmoc
2020-03-30 09:10:38,ChevrotMichael,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:10:33,JulienFarenc,"Les #anticonseils pour survivre au #confinement • La route de #cormacmccarty • ""Quand tu n’as rien d’autre construi… https://t.co/tRnVJtktDP",False,False
2020-03-30 09:10:26,JulietteCaro,"RT @sibmoc: Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionnante mosaïqu…",True,sibmoc
2020-03-30 09:10:16,AcadTechnolog,Comment les célébrités vivent-elles la #quarantaine  ? Huit d’entre elles nous ont livré leurs astuces. Le psychiat… https://t.co/iq5SbVok6s,False,False
2020-03-30 09:10:09,a_campra,"RT @R_DeCastelnau: Ça y est l’État Macron vient de condamner à mort les personnes âgées résidentes en EPAHD.
Les établissements viennent de…",True,R_DeCastelnau
2020-03-30 09:10:08,perinathn,RT @MarleneSchiappa: « Je crée un fonds spécial d'1 million d’euros pour aider les associations de terrain luttant contre les violences con…,True,MarleneSchiappa
2020-03-30 09:10:06,Gabriel55183981,"RT @tvlofficiel: 🎥 [VIDÉO] 💥 Daniel #CohnBendit : « Que #DidierRaoult ferme sa gueule », « Y’en a marre de ce genre de mec ! »
#coronavirus…",True,tvlofficiel
2020-03-30 09:10:05,CamilleDiao,"RT @BananaKPodcast: J14 : les autres travailleurs de l’ombre de la France confinée réclament leur dû 👏
🍌 Banana Kush est de retour pour un…",True,BananaKPodcast
2020-03-30 09:10:04,FRTPLR,"RT @CfmsJ: #Confinement Le #CFMS en partenariat avec @Syntec_Inge, la @FNTP_info, l’USG et la @ISSMGE vous proposent une #exposition #virtu…",True,CfmsJ
2020-03-30 09:09:54,mcgambart,Le #Confinement selon Natalie Wood #RestezChezVous #SauvezDesVies https://t.co/WUcuRCcFff,False,False
2020-03-30 09:09:44,LDelmoly,"RT @sibmoc: Les musiciens de l'Orchestre national de France interprètent une version ""confinée"" du Boléro de Ravel. Impressionnante mosaïqu…",True,sibmoc
2020-03-30 09:09:41,BananaKPodcast,"J14 : les autres travailleurs de l’ombre de la France confinée réclament leur dû 👏
🍌 Banana Kush est de retour pour… https://t.co/7EmpsYUDz3",False,False
2020-03-30 09:09:17,zewiwi,"RT @morandiniblog: Coronavirus - Avec la crise sanitaire, la maire de la ville des Herbiers, Véronique Besse, a décidé de suspendre les loy…",True,morandiniblog
2020-03-30 09:09:13,back2thefutur91,RT @JeanLucLemoine: J13  Alors on joue... Journal de confinement #corona #confinement #PrenezSoinDeVous https://t.co/E8TzQXZwPe,True,JeanLucLemoine
2020-03-30 09:09:10,JeremyLne,RT @ros__nor: Lundi à 8h. #Confinement J+14. Cette odeur campagne à #Paris qui nous rappelle la ferme. La pollution n’existe quasiment plus…,True,ros__nor
2020-03-30 09:09:07,MoMoFilmNetwork,"RT @BeraatGokkus: Paris Confinée 

#shortvideo #shortfilm #shotoniPhone #mobilefilmmaking #paris #confinement #quarantine #coronavirus #Cov…",True,BeraatGokkus
2020-03-30 09:09:05,sarah_robin_,RT @OrianneLedroit: A tous ceux qui ont besoin d’être aidés pour accéder à des services en ligne essentiels en période de #confinement 👉🏻 l…,True,OrianneLedroit
2020-03-30 09:08:38,Louisdeconstanc,RT @PoliceSynergie: Guet-apens cette nuit contre les #policiers aux Francs-Moisins (93). Le respect du #confinement #RestezChezVous vu par…,True,PoliceSynergie
2020-03-30 09:08:26,AfishW,"RT @TLopezDeArias: 🤣🦠🤣 #humour #humor with #WhatsApp group 💯

#CoronaLockdown #CoronaUpdate #ChangementDHeure #COVID19 #Covid_19 #coronavir…",True,TLopezDeArias
2020-03-30 09:08:16,PK_Under,"RT @Addict_Aide: Interview avec l'addictologue Amine Benyamina, qui met en garde contre la banalisation des « apéros Skype » 🍻pendant le #c…",True,Addict_Aide
2020-03-30 09:08:15,AriesAurelien,"Today... I saw a plane ✈️

#Covid_19 #confinement @flightradar24 #Stayathome https://t.co/FDgVDbUaWj",False,https
2020-03-30 09:08:11,CCoqueugniot,"Brillant et un peu inquiétant sur nos tendances asociales Nudge, data et tracking appliqués à l'attestation de sort… https://t.co/Q5lEtnTBAQ",False,False
2020-03-30 09:08:11,damocles1bis,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:08:10,ptiteange85,"RT @morandiniblog: Coronavirus - Avec la crise sanitaire, la maire de la ville des Herbiers, Véronique Besse, a décidé de suspendre les loy…",True,morandiniblog
2020-03-30 09:08:08,Gestionn1,"#TryHardVulcarya #Confinement #Covid_19 Il n'y a pas que des désavantages dans ce confinement, on peut voir qu'il n… https://t.co/t49Zqa5c3N",False,False
2020-03-30 09:07:48,interco_cfdt,"RT @SH_CFDT: Le numéro d'avril de #CFDTMagazine est prêt avec un menu  un peu bousculé par la crise du #COVIDー19.
Et comme il ne sera pas i…",True,SH_CFDT
2020-03-30 09:07:44,docteurtabuse,"RT @MarleneSchiappa: Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement 👇🏾

💰 1M€ aux ass…",True,MarleneSchiappa
2020-03-30 09:07:43,MetzgerOlivier,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:07:23,AurelienOR,RT @ceruttiofficiel: Nouveaux bébés ? Nouveaux parents ? Services puériculture... nous pensons aussi à vous ♥️ #naissance #confinement #pue…,True,ceruttiofficiel
2020-03-30 09:07:21,bonuscr,"RT @f_calandra: 📺Baladez-vous virtuellement autour du passage des Soupirs avec @panamef3, de l'atelier de la créatrice de masques Cécile Kr…",True,f_calandra
2020-03-30 09:07:20,ameliamatar,RT @COLORIeducation: Un petit café-croissant en ligne demain matin à 9h avec Pauline Dumoulin @ameliamatar @yunikonprod ? ✍️ Inscriptions p…,True,COLORIeducation
2020-03-30 09:07:18,JusteCentriste,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 09:07:13,PalmyraMontiel,"RT @LaurentSegnis: Les Français le 29 mars ""il y a eu du retard sur les mesures de #confinement"".

En images, les Français le 15 mars alors…",True,LaurentSegnis
2020-03-30 09:07:04,SandraBeauchard,"RT @CheminNature: Pendant le #confinement, on vous propose près de 300 vidéos sur les plantes sauvages.
Rendez-vous sur notre chaîne Youtub…",True,CheminNature
2020-03-30 09:06:42,palabralibre,"RT @ADMDPRESSE: ⭕️#Coronavirus - Dans le cas où les #DirectivesAnticipées ne sont pas respectées, @ADMDFRANCE met à la disposition de ses a…",True,ADMDPRESSE
2020-03-30 09:06:40,EMSarcellesL,RT @EnsembleEMacron: « Nous déployons la 2ème phase de notre plan d’urgence contre les #violencesconjugales en #confinement » @MarleneSchia…,True,EnsembleEMacron
2020-03-30 09:06:37,gaelhamayon,RT @SibyleVeil: Les musiciens du @nationaldefce nous offrent un Boléro de Ravel qui restera dans l’Histoire de @radiofrance. Un immense mer…,True,SibyleVeil
2020-03-30 09:06:29,Viavoice_Paris,"RT @fmiquetmarty: @EmmanuelMacron : +6 points (à 34 %).
@Viavoice_Paris pour @libe.
#confinement #coronavirus
Merci @Laurent_Joffrin @PaulQ…",True,fmiquetmarty
2020-03-30 09:06:28,Nourpon,"RT @LachaudB: La période de #confinement n'est pas un temps mort, le monde d'après commence aujourd'hui. 
Retrouvez tous les jours mes ""chr…",True,LachaudB
2020-03-30 09:06:15,procartoonists,"RT @JDAofficiel: ✏️Le dessin de la semaine par @m_cambon pour le @JDAofficiel.
https://t.co/BCn9c1aZbu

#art #LeJournaldesArts #humour #vir…",True,JDAofficiel
